YEAR,MN,DRF01,DRF02,DRF03,DRF04,DRF05,DRF06,DRF07,DRF08,DRF09,DRF10,DRF11,DRF12,DRF13,DRF14,DRF15,DRF16,DRF17,DRF18,DRF19,DRF20,DRF21,DRF22,DRF23,DRF24,DRF25,DRF26,DRF27,DRF28,DRF29,DRF30,DRF31
2012,01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,06,0.0,0.0,0.0,0.0,0.0,0.8,3.9,6.1,1.2,0.0,1.1,0.0,0.0,0.0,0.0,0.8,2.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.2,0.4,0.0,0.0,0.0
2012,07,0.0,2.7,0.0,3.7,0.3,0.9,5.7,2.3,1.0,0.5,0.0,0.0,0.4,0.0,0.2,0.0,0.0,3.5,9.0,3.8,5.9,0.4,0.9,2.1,1.5,0.0,3.5,1.4,0.6,4.9,18.2
2012,08,83.9,7.6,4.2,5.4,3.5,0.2,3.8,5.2,6.2,18.6,1.9,0.7,4.0,0.1,0.0,0.0,0.0,0.7,8.8,8.6,0.0,0.0,0.1,0.0,0.0,0.0,0.9,2.3,0.3,34.2,3.8
2012,09,17.2,0.0,1.1,3.9,9.4,7.8,0.3,0.5,0.6,2.2,7.1,0.2,0.0,0.2,1.9,0.0,0.5,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
2012,10,27.4,37.7,0.2,1.2,36.6,7.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,17.5,0.0,6.6,0.0,0.0,0.0,0.0
2012,11,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,06,0.0,0.0,0.0,7.2,43.0,0.0,37.0,0.8,0.0,5.5,3.0,0.5,0.5,0.0,3.8,72.7,31.3,1.9,18.2,0.0,0.0,0.0,0.0,0.0,13.3,14.4,0.7,2.6,1.9,2.5
2013,07,1.2,0.4,5.5,4.7,0.0,1.0,0.0,2.2,0.0,1.6,2.3,16.0,13.0,5.7,0.6,1.8,10.1,4.6,1.7,13.0,8.9,5.7,6.3,30.8,11.5,7.0,6.6,13.9,5.8,5.5,4.5
2013,08,14.5,17.4,1.7,1.6,3.1,0.0,0.0,0.0,0.5,1.2,0.9,0.2,0.2,0.4,1.1,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.3,2.2,0.1,0.0,0.2,0.1,0.0
2013,09,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,10.3,20.2,56.5,9.8,7.2,17.0,9.3,7.1,0.0,9.4,70.9,1.8,0.0,0.0,0.4,0.8,0.0,0.0,1.5,0.1,0.0,2.5
2013,10,0.0,0.0,0.0,0.0,10.8,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.1,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0
2013,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0
2013,12,0.0,1.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2014,02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,05,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0
2014,06,0.0,0.0,0.0,0.0,5.2,0.5,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,1.8,1.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,07,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,5.8,4.8,5.3,0.2,0.6,5.6,6.9,12.0,6.7,2.6,6.6,26.6,20.7,5.0,2.3,2.8,0.0,4.4,10.6,84.3,67.4
2014,08,11.1,2.5,3.9,13.6,40.9,5.3,5.5,1.3,1.9,0.4,0.5,0.2,0.0,0.0,1.2,1.1,2.8,0.0,0.0,23.4,1.6,3.9,33.5,26.3,63.3,0.1,6.1,1.9,5.4,22.8,0.0
2014,09,15.0,1.2,2.8,5.8,4.2,9.5,0.0,0.6,0.8,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.9,0.0,0.0,0.0,0.0,21.6,61.2,0.0,0.0,0.0,0.0
2014,10,0.3,8.1,0.0,0.0,0.2,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,1.6,0.0,0.0,0.0,5.3,0.4,0.0,0.0,0.0,0.0
2014,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,03,44.1,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,05,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.6,0.0,0.0,0.4,102.8,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
2015,06,0.0,0.0,0.0,0.0,11.2,3.1,0.0,20.0,0.0,11.6,0.0,34.2,0.0,0.0,0.3,1.8,0.0,0.0,2.7,4.3,3.9,60.2,7.7,44.0,4.4,0.0,0.0,0.0,0.4,1.4
2015,07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.1,0.9,0.0,0.0,0.0,0.0,0.3,1.1,0.6,3.3,3.4,8.8,15.1,2.1,0.6,3.1,1.4,0.8,8.5,2.2,5.6,1.2
2015,08,0.8,0.4,0.0,0.0,2.6,1.7,0.5,0.9,0.2,0.2,0.0,2.8,0.1,3.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,2.2,0.0,1.8,5.4,0.0,0.6
2015,09,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,16.3,7.7,0.0,49.2,1.5,0.6,21.8,0.6,9.4,40.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,10,0.0,2.1,24.0,9.2,2.4,0.0,0.0,0.0,0.0,0.0,9.6,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2015,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,95.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0
2015,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,03,0.0,0.0,9.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,3.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,06,0.0,4.0,0.0,0.2,16.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.1,2.2,0.0,4.7,0.1,2.1,5.1,0.2,5.5,0.2
2016,07,0.2,12.0,73.5,42.9,10.1,5.1,1.9,3.5,8.1,17.5,16.1,13.0,3.6,1.3,0.6,0.5,0.0,0.8,0.7,0.6,2.4,0.0,2.3,0.0,0.0,0.0,0.6,0.2,1.3,2.0,2.5
2016,08,6.0,15.3,39.6,74.6,2.9,45.8,1.7,8.6,4.4,8.2,7.7,2.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,1.8,6.9,3.4,0.0,0.4,0.0,0.3,0.0,0.0
2016,09,0.0,0.4,0.0,1.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.8,10.1,16.9,3.3,0.3,2.6,4.1,2.2,2.9,2.1,0.0,0.0,0.0,5.0,0.0
2016,10,0.0,31.6,1.2,0.9,0.0,0.7,0.0,0.0,0.0,11.9,27.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.7,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4
2017,06,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0,56.2,3.8,28.8,43.4,0.0,0.1,0.0,0.1,0.7,0.8,2.9,9.1,6.9,3.8,2.3,17.0
2017,07,5.1,1.4,7.9,0.2,0.6,0.0,0.7,2.6,0.0,0.0,0.0,0.9,0.2,26.0,25.3,6.7,5.9,19.9,2.8,10.8,21.0,18.4,10.1,6.1,4.6,0.5,4.0,7.9,2.2,1.9,0.6
