YEAR,MN,DRF01,DRF02,DRF03,DRF04,DRF05,DRF06,DRF07,DRF08,DRF09,DRF10,DRF11,DRF12,DRF13,DRF14,DRF15,DRF16,DRF17,DRF18,DRF19,DRF20,DRF21,DRF22,DRF23,DRF24,DRF25,DRF26,DRF27,DRF28,DRF29,DRF30,DRF31
2012,01,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,04,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,39.4,0.0,0.0,0.0,0.0,3.8,25.2,32.2,4.3,11.4,17.0,0.0
2012,05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.4,2.4,0.0,10.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,06,0.0,0.0,0.0,0.0,0.0,5.1,4.5,0.0,2.2,9.4,0.0,0.0,0.0,0.0,3.4,3.5,8.6,18.3,27.2,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,2.6,6.2,5.2
2012,07,8.2,4.8,7.2,3.2,0.0,0.0,2.6,1.5,1.4,0.6,0.0,6.2,0.0,0.0,52.6,0.0,0.0,4.6,2.4,0.0,6.8,10.4,7.2,7.6,0.6,6.6,19.4,15.6,4.8,6.4,0.0
2012,08,1.4,0.0,1.2,3.6,4.4,25.0,41.4,6.0,9.8,12.2,12.2,13.2,5.8,0.0,0.0,0.0,0.0,3.2,4.6,0.0,0.0,0.0,0.0,0.0,0.6,6.6,9.2,4.8,5.0,9.2,5.6
2012,09,5.4,4.2,10.2,6.4,5.6,0.0,4.4,1.6,0.0,0.0,3.6,0.0,0.0,3.4,9.2,0.0,0.0,2.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,10,9.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0
2012,11,17.2,3.6,1.8,0.0,124.6,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,12,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,6.4,0.0
2013,05,0.0,0.0,0.0,0.0,8.0,12.8,0.0,0.0,0.0,0.0,16.4,9.2,8.6,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8
2013,06,13.8,2.5,1.2,1.8,0.0,0.0,0.0,3.0,7.0,5.0,7.0,24.6,4.8,17.2,7.4,16.0,7.8,14.6,8.2,10.0,0.0,10.6,1.6,5.8,33.2,21.2,22.8,3.2,5.8,0.0
2013,07,7.5,10.4,17.4,73.5,42.2,10.6,10.6,4.6,4.6,9.6,14.6,9.2,25.2,3.5,5.2,6.6,15.5,14.5,33.5,58.4,32.2,19.0,22.4,12.2,21.5,7.8,6.0,15.6,32.5,3.4,6.6
2013,08,10.4,34.0,15.8,10.4,3.6,21.8,8.5,3.5,4.4,0.0,0.0,0.6,0.0,5.4,1.2,2.2,3.0,1.5,3.5,1.6,5.5,9.0,2.6,8.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0
2013,09,0.0,16.6,0.0,0.0,0.0,4.2,2.8,3.2,12.2,0.0,0.0,0.0,4.2,22.2,0.0,5.4,2.5,3.4,6.4,0.0,19.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
