YEAR,MN,DRF01,DRF02,DRF03,DRF04,DRF05,DRF06,DRF07,DRF08,DRF09,DRF10,DRF11,DRF12,DRF13,DRF14,DRF15,DRF16,DRF17,DRF18,DRF19,DRF20,DRF21,DRF22,DRF23,DRF24,DRF25,DRF26,DRF27,DRF28,DRF29,DRF30,DRF31
2012,05,0.0,0.0,0.0,4.4,7.2,2.4,0.0,4.2,5.1,4.3,0.0,1.1,0.0,0.0,3.1,24.4,0.0,0.0,15.4,7.3,8.3,0.0,3.1,0.0,1.1,0.0,52.1,2.2
2012,06,10.1,103.1,5.1,0.0,0.0,9.2,0.0,16.2,20.1,15.3,5.4,12.3,42.4,3.2,5.1,30.2,66.1,31.4,11.1,0.0,5.4,60.1,13.2,16.2,19.3,23.4,31.1,7.3,11.2,38.4
2012,07,53.4,6.4,8.2,8.1,23.1,27.4,13.1,6.3,4.1,20.2,2.1,6.2,3.2,4.3,46.2,116.4,5.2,20.2,100.1,98.3,30.1,22.4,12.2,3.2,54.2,15.4,32.2,9.3,0.0,15.4,4.1
2012,08,0.0,30.3,32.1,0.0,20.1,17.1,19.1,8.4,22.1,0.0,15.2,20.2,15.1,0.0,1.1,0.0,3.1,0.0,2.1,0.0,23.3,24.1,42.2,31.1,20.2,0.0,11.3,8.1,0.0,0.0,0.0
2012,09,7.3,26.3,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,10.2,18.1,23.3,99.1,129.2,62.1,39.1,13.2,0.0,5.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,10,15.4,7.4,0.0,3.2,0.0,0.0,0.0,0.0,0.0,28.1,0.0,0.0,0.0,0.0,0.0
2013,05,2.1,0.0,0.0,0.0,2.1,14.1,1.1,2.2,4.1,4.1,2.1,1.1,51.4,0.0,0.0,0.0,16.3,1.0,62.1,4.4,12.1,10.4,8.4,7.2,15.4,19.1,100.2
2013,06,18.2,4.1,2.1,14.1,35.1,3.1,89.1,21.0,25.4,5.1,0.0,0.0,0.0,0.0,22.1,17.2,1.1,0.0,3.1,6.1,22.2,0.0,3.1,9.1,4.2,61.3,24.4,16.3,34.4,23.3
2013,07,27.4,6.4,15.4,9.3,5.1,16.3,16.3,6.1,10.3,3.4,33.4,24.3,1.1,6.2,3.2,0.0,9.4,13.2,10.1,8.1,3.1,32.1,11.1,0.0,2.1,9.3,40.2,27.3,5.1,0.0,2.1
2013,08,30.1,0.0,7.1,2.1,48.4,3.1,17.2,3.4,4.1,25.1,3.1,17.4,0.0,4.2,5.2,19.4,10.4,2.1,7.2,10.4,0.0,0.0,0.0,8.1,80.1,41.0,34.1,17.2,2.1
2013,09,3.2,10.2,12.4,21.1,7.1,3.1,5.1,0.0,26.1,0.0,0.0,2.1,0.0,27.4,4.1,23.2,0.0,0.0,6.4,1.1,26.2,0.0,7.2,0.0,1.2,0.0,0.0,0.0,4.1
2013,10,0.0,0.0,6.4,0.0,3.4,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,100.1,78.1,0.0,0.0,1.1,0.0,0.0,0.0
2014,05,0.0,31.4,2.1,23.4,5.1,3.1,13.4,15.1,0.0,8.1,17.1,9.1,3.1,0.0,5.0,1.2,0.0,0.0,0.0,1.1,0.0,27.4,6.1,26.4,59.1,32.1,0.0,0.0
2014,06,0.0,2.1,0.0,0.0,0.0,0.0,2.1,3.1,2.2,3.1,7.1,1.1,2.2,0.0,3.1,0.0,0.0,3.4,80.1,65.4,78.4,22.3,5.2,0.0,21.3,24.2,117.2
2014,07,17.2,36.3,6.2,33.3,8.4,6.4,2.1,4.3,0.0,0.0,1.1,2.1,0.0,23.4,6.4,45.2,27.1,24.3,16.1,25.2,11.2,17.1,54.2,20.1,37.4,8.2,16.2,5.2,16.1
2014,08,2.1,12.3,4.2,13.2,7.2,2.1,0.0,2.1,42.4,31.7,34.1,6.4,26.2,82.2,111.2,10.1,16.1,6.1,26.2,10.2,70.2,4.1,2.1,2.3,16.1,13.1,35.2,6.2,2.1,0.0
2014,09,20.2,8.3,2.1,0.0,27.1,15.4,0.0,0.0,24.1,11.1,47.1,10.1,2.1,41.3,4.1,89.2,3.3,0.0,2.2,10.3,77.2,10.1,6.2,0.0,6.2,0.0,0.0,0.0,10.1,0.0
