YEAR,MN,DRF01,DRF02,DRF03,DRF04,DRF05,DRF06,DRF07,DRF08,DRF09,DRF10,DRF11,DRF12,DRF13,DRF14,DRF15,DRF16,DRF17,DRF18,DRF19,DRF20,DRF21,DRF22,DRF23,DRF24,DRF25,DRF26,DRF27,DRF28,DRF29,DRF30,DRF31
2015,09,233.0,59.1,0.0,55.0,15.3,25.0,7.3,25.2,0.0,0.0,26.0,0.0,18.0,83.2,23.0,3.0,0.0,0.0,0.0,145.3,109.8,49.0,1.4,68.0,26.3,0.0,0.0,0.0,0.0
2015,10,0.0,0.0,3.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,06,32.3,0.0,0.0,134.0,0.0,113.3,0.0,35.1,49.2,19.0,3.0,16.0,257.2,190.0,5.2,0.0,0.0,34.4,40.2,13.0,85.2
2016,07,13.3,0.0,0.0,29.0,36.0,66.3,47.4,0.0,19.0,73.3,10.0,47.2,21.1,35.0,91.0,14.4,86.3,14.4,97.3,92.4,52.3,31.0,129.4,111.0,58.0,97.0,25.1
2016,08,0.0,3.0,12.3,0.0,0.0,16.0,11.4,4.2,0.0,44.3,88.1,17.1,0.0,0.0,0.0,10.1,109.4,32.1,38.1,0.0,0.0,132.1,0.0,0.0,0.0,51.3,0.0,0.0,3.2
2016,09,24.1,55.2,49.3,0.0,30.1,7.4,44.2,48.4,5.2,12.4,138.3,13.0,0.0,0.0,21.1,0.0,10.4,18.2,19.2,141.2,57.4,3.1,31.1,0.0,37.1,24.3,0.0,0.0,0.0,0.0
2016,10,6.3,0.0,0.0,19.0,0.0,0.0,6.4,57.4,0.0,0.0,58.5,89.2,120.0,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2017,04,0.0,10.0,9.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.1,42.4,16.4,36.1,13.0,0.0,0.0,0.0,5.2,0.0
2017,05,3.2,5.2,6.2,98.2,2.2,0.0,0.0,0.0,0.0,63.3,30.0,0.0,0.0,43.1,200.0,0.0,37.4,0.0,25.0,0.0,80.4,0.0,0.0,0.0,23.3,6.3,0.0,0.0,0.0,0.0,0.0
2017,06,11.0,31.0,49.4,0.0,139.4,134.2,0.0,0.0,0.0,0.0,56.3,88.1,44.1,0.0,0.0,0.0,113.4,87.2,71.3,102.1,0.0,57.0,85.0,0.0,54.1,33.0,79.2,83.9,123.2,76.3
2017,07,98.1,122.0,85.0,0.0,0.0,143.3,67.3,55.0,98.2,186.3,145.2,87.0,0.0,65.2,43.1,45.3,26.1,0.0,45.2,0.0,40.8,0.0,41.0,56.0,0.0,72.2,0.0,7.2
2017,08,58.2,0.0,79.2,0.0,54.0,0.0,9.2,108.1,34.2,54.2,34.0,234.2,143.0,89.0,103.3,83.1,35.2,0.0,0.0,64.2,32.1,0.0,0.0,0.0,0.0,43.0,93.1,105.4,103.0,41.4
2017,09,43.2,51.0,1.6,0.0,43.2,19.5,79.2,43.0,128.2,214.2,275.0,37.5,0.0,23.0,0.0,0.0,0.0,43.2,0.0,21.3
2018,01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,05,0.0,4.4,0.0,0.0,0.0,39.3,10.1,0.0,0.0,0.0,32.2,0.0,0.0,7.2,27.0,13.2
2018,06,49.4,10.0,0.0,0.0,0.0,0.0,51.1,17.0,34.4,0.0,8.1,84.4,3.1,33.1,15.0,10.1,78.4,53.1,0.0,82.2,38.3,43.2,0.0,43.4,27.2,8.4,0.0,51.2
2018,07,47.1,44.0,96.3,70.3,158.0,123.1,0.0,45.3,82.1,101.2,92.1,17.2,15.3,11.2,0.0,11.1,0.0,9.4,0.0,0.0,3.0,29.1,6.0,20.4,50.0,40.0,14.0,29.4,78.0,17.3
2018,08,45.0,10.0,21.2,26.0,0.0,46.2,0.0,29.0,5.1,163.1,34.2,9.2,88.2,30.3,12.1,0.0,0.0,0.0,24.2,91.1,75.2,20.0,45.1,0.0,9.2,53.2,18.0,16.4
2018,09,0.0,60.1,16.3,19.3,12.3,41.1,78.4,5.2,17.1,171.3,56.0,51.1,8.4,14.1,41.2,0.0,0.0,0.0,0.0,0.0,27.2,16.4,41.2,21.2,109.4,31.3,24.3,34.0,0.0,97.3
2018,10,46.2,22.3,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2019,06,0.0,0.0,0.0,0.0,4.1,32.3,12.1,40.0,49.2,33.4,54.2,0.0,0.0,0.0,74.0,4.0,19.0,18.0,0.0,21.2,26.4,0.0,12.2,9.0,64.4,37.2,40.2
2019,08,24.4,12.1,12.4,23.4,0.0,0.0,47.1,204.4,95.0,0.0,0.0,0.0,26.1,19.1
2020,06,0.0,0.0,7.2,24.1,15.1,8.0,0.0,8.2,11.2,0.0,63.0,17.2,112.4,41.2,16.4,11.2,10.2,139.4,38.1,127.4,28.3,112.1
2021,08,6.1,11.4,0.0,0.0,0.0,0.0,18.3,33.0,9.2,0.0,49.1,87.2,0.0,41.1,140.1,0.0,146.3,34.3,155.4,60.1,36.4,16.1,136.0
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
